Student_ID,Gender,Age,Study_Hours_per_Day,Sleep_Hours,Attendance_Percentage,Assignments_Completed,Previous_Exam_Score,Internet_Access,Family_Income_Level,Final_Exam_Score,Study_Efficiency,Score_Improvement,Performance_Category
559,0,19,-1.1666964357610003,7,1.446690648818358,0,-1.001523114583997,No,Medium,-0.5075647777830408,0.9519034256134729,0.4734836819532575,1
560,0,21,0.009145436786480443,8,0.825602973766012,9,0.06626571877617586,No,High,-0.33624024971525546,-0.4904370463267094,-0.37862010006682534,1
561,0,21,-0.7747491449118401,6,0.20451529871366597,2,-1.315578653807577,Yes,Medium,-1.535511946189752,-0.26842541405049386,-0.19389830116736712,0
562,1,18,0.793040018484801,8,-0.41657237633868,0,-0.8759008988945648,Yes,High,0.729779036039852,-0.6076390243873796,1.5162680305792333,2
563,1,19,0.009145436786480443,6,-0.5940259977822074,0,1.699354522738793,Yes,Low,0.3363671567730859,-0.3345878210202269,-1.2962703268576843,1
564,1,19,1.1849873093339613,7,-0.9489332406692623,0,-1.001523114583997,No,Medium,0.6282533897774603,-0.7361568744337461,1.5401031014049695,2
565,0,20,-1.5586437266101607,4,-1.2151136728345535,7,0.44313236584447213,No,Low,-1.0659558322261926,2.7750453065572303,-1.4214044486928015,0
566,0,21,-0.7747491449118401,4,1.446690648818358,2,-1.4412008694970093,Yes,Medium,-1.1928628900541818,-0.13610060011102756,0.24705050910875978,0
567,0,17,-0.7747491449118401,8,0.7368761630442482,0,-0.6874675753604167,No,High,-1.2309350074025784,-0.15080335721541266,-0.503754221901943,0
568,0,21,1.5769346001831217,4,-1.5700209157216083,6,0.8828101207574844,No,Medium,1.002629210370028,-0.7748537143126487,0.10404008415434023,2
569,1,21,0.009145436786480443,7,-0.5052991870604437,9,0.254699042310324,No,Medium,0.34271250966448497,-0.33311754530978865,0.0802050133286033,1
570,1,20,1.5769346001831217,8,1.3579638380965942,2,-1.127145330273429,Yes,High,0.5647998608634657,-0.8312142832127918,1.5996907784693108,1
571,0,17,1.5769346001831217,6,-0.1503919441733889,7,0.9456212286022004,Yes,High,1.3960410896367943,-0.7242108842864331,0.41389600488891615,2
572,1,20,-1.5586437266101607,4,-0.6827528085039711,3,-0.6874675753604167,Yes,High,-1.662419004017741,2.084015722651128,-0.9089504259394647,0
573,1,17,-1.1666964357610003,5,0.027061677270138536,3,-1.4412008694970093,Yes,Medium,-1.7512539444973332,0.2314683274986009,-0.2773210490574451,0
574,0,18,0.009145436786480443,4,1.446690648818358,4,1.0712434442916325,Yes,Low,0.3300218038816868,-0.3360580967306654,-0.7063523239207035,1
575,1,17,-0.38280185406267986,6,0.5594225416007208,5,0.8828101207574844,No,Medium,0.7615058004968492,0.08444075645474952,-0.12239308869015718,2
576,0,20,1.5769346001831217,8,0.7368761630442482,6,-1.189956438118145,No,Medium,0.723433683148452,-0.810793787234479,1.8082476481945065,2
577,1,21,0.793040018484801,6,-0.06166513345162517,3,1.3224878756704967,No,Low,0.742469741822651,-0.6055386305153244,-0.5573831312598497,2
578,0,17,0.40109272763564074,5,0.38196892015719336,7,0.31751015015504,No,High,0.6219080368860611,-0.4767144730292834,0.28280311534736463,2
579,0,17,0.793040018484801,7,-1.303840483556317,5,0.5059434736891881,Yes,Medium,0.20946009894509687,-0.6937551731416355,-0.2832798167638793,1
580,0,19,-1.5586437266101607,4,1.3579638380965942,0,0.5059434736891881,Yes,Low,-0.23471460345286463,3.7380758968944563,-0.7003935562142696,1
581,0,21,-1.5586437266101607,8,-1.6587477264433719,0,-0.6246564675157006,No,High,-2.227155411352292,1.4297430315059898,-1.4988684288764451,0
582,1,18,1.1849873093339613,7,0.11578848799190225,8,-1.189956438118145,Yes,High,1.0343559748270255,-0.6773458460162055,2.1002272658097794,2
583,0,20,-1.1666964357610003,6,1.0030565952095394,9,0.06626571877617586,No,Medium,-1.186517537162782,0.5586046730711702,-1.1770949727290012,0
584,0,18,1.5769346001831217,8,-0.41657237633868,5,1.3852989835152127,No,High,1.7704169102293612,-0.6760185137776152,0.34834956011813994,2
585,0,21,0.793040018484801,7,-0.2391187548951526,9,-0.8759008988945648,No,High,0.006408806420314289,-0.7273614750945158,0.8369685120457403,1
586,1,17,0.40109272763564074,8,-1.392567294278081,7,-0.18497871260268833,No,Low,0.35540321544728404,-0.5281741228946312,0.5092362881918621,1
587,0,17,-1.5586437266101607,5,1.3579638380965942,6,-0.8130897910498488,Yes,Low,-1.4022595354703633,2.385422243291024,-0.5454655958469817,0
588,1,21,-1.5586437266101607,5,0.825602973766012,5,-1.378389761652293,No,High,-1.7449085916059335,1.9884478014726252,-0.33094995841535235,0
589,0,17,-1.1666964357610003,4,-0.1503919441733889,3,0.8828101207574844,Yes,Low,-0.659853247176628,0.8636868829871618,-1.4571570549314063,1
590,1,17,0.40109272763564074,4,0.20451529871366597,6,0.06626571877617586,No,High,0.5457638021892676,-0.49141723013366834,0.44964861112752047,1
591,1,17,0.40109272763564074,5,1.1805102166530668,8,-0.8130897910498488,No,Medium,0.5267277435150693,-0.4950929194097648,1.265999786908999,1
592,0,20,-1.1666964357610003,8,-0.6827528085039711,9,0.06626571877617586,No,Low,-1.421295594144562,0.42260416985560756,-1.397569377867065,0
593,1,20,-1.5586437266101607,5,0.7368761630442482,9,-1.5040119773417253,No,High,-2.195428646895295,1.4664999242669527,-0.6348471114434939,0
594,0,19,0.009145436786480443,4,1.3579638380965942,6,-0.6246564675157006,Yes,High,-0.12049825140767471,-0.4404476721718,0.47944244965969135,1
595,0,18,0.009145436786480443,5,0.11578848799190225,0,1.3852989835152127,No,Low,1.1866444442206125,-0.13757087582146604,-0.19985706887380092,2
596,0,21,-1.1666964357610003,5,1.3579638380965942,9,1.3224878756704967,Yes,Low,-0.15857036875607106,1.1540663357987684,-1.4035281455734987,1
597,1,21,0.40109272763564074,8,-1.037660051391026,8,1.0084323364469165,No,Medium,0.6599801542344574,-0.46936309447709085,-0.33690872612178696,2
598,1,21,1.5769346001831217,7,1.6241442702618853,3,0.6943767972233363,No,High,1.4214225012023916,-0.7209436049299033,0.676081783972018,2
599,0,19,-1.1666964357610003,4,-0.1503919441733889,2,-0.7502786832051327,No,Medium,-1.4466770057101597,0.4079014127512225,-0.6467646468563624,0
600,0,20,-1.1666964357610003,8,1.5354174595401215,3,-1.064334222428713,Yes,Medium,-1.1484454198143854,0.580658808727748,-0.06876417933224994,0
601,1,19,-0.7747491449118401,5,-1.303840483556317,3,-0.8759008988945648,No,Medium,-1.1738268313799831,-0.12874922155883514,-0.27136228135101087,0
602,0,21,0.793040018484801,5,-0.5052991870604437,9,-1.5668230851864413,No,Low,-0.07608078116787838,-0.7410140352628733,1.4149689795698526,1
603,0,18,0.40109272763564074,7,-0.06166513345162517,1,1.4481100913599287,No,Medium,0.34905786255588495,-0.5293993526533302,-1.04600208318745,1
604,0,17,1.1849873093339613,4,-1.037660051391026,0,1.3852989835152127,No,Low,1.7640715573379622,-0.5716697793284373,0.3423907924117061,2
605,1,20,1.1849873093339613,4,1.0030565952095394,9,0.8828101207574844,No,Low,1.4277678540937915,-0.6203726622367132,0.5032775204854283,2
606,1,20,0.40109272763564074,6,-1.4812941049998445,0,0.6315656893786202,Yes,Medium,-0.28547742658406006,-0.6519223285232064,-0.8672390519944255,1
607,1,19,-0.7747491449118401,4,-0.2391187548951526,7,1.0712434442916325,Yes,Medium,-0.7931056578960161,0.018278349485016245,-1.761054207959548,1
608,0,20,-0.7747491449118401,7,-1.392567294278081,1,0.8828101207574844,No,High,-1.0532651264433937,-0.08219049072828225,-1.8266006527303231,0
609,0,21,-1.5586437266101607,6,-0.06166513345162517,9,-0.6246564675157006,No,Medium,-1.186517537162782,2.635369114065571,-0.5216305250212452,0
610,0,21,0.793040018484801,6,0.20451529871366597,4,-0.49903425182626854,Yes,High,1.0153199161528272,-0.5603801622661416,1.4268865149827212,2
611,1,19,0.009145436786480443,5,-0.8602064299474986,3,1.2596767678257808,No,Medium,-0.08877148695067746,-0.43309629361960744,-1.2783940237383822,1
612,0,21,-0.38280185406267986,5,1.446690648818358,7,-0.18497871260268833,Yes,Medium,0.3934753327956813,-0.022154232552042682,0.5449888944304675,1
613,0,18,-0.38280185406267986,4,0.11578848799190225,1,0.6315656893786202,No,Medium,0.5647998608634657,0.027467572675256957,-0.06876417933225037,1
614,0,19,-0.38280185406267986,6,-1.4812941049998445,9,-0.9387120067392809,No,Medium,-0.5392915422400381,-0.29231739434511966,0.38410216635674543,1
615,0,18,0.40109272763564074,5,0.7368761630442482,8,-1.5040119773417253,Yes,High,-0.16491572164747104,-0.6286429631079298,1.2719585546154328,1
616,1,17,1.1849873093339613,7,1.1805102166530668,6,1.699354522738793,No,High,1.9227053796229483,-0.5486967213528355,0.19342159975085244,2
617,1,18,1.1849873093339613,5,-0.6827528085039711,6,-0.8759008988945648,Yes,Medium,0.86303144675924,-0.7021567486298556,1.64140215241435,2
618,0,17,0.009145436786480443,5,-1.037660051391026,0,0.31751015015504,Yes,Medium,0.5076916848408712,-0.2948903768383871,0.17554529663155027,1
619,1,17,0.40109272763564074,6,0.9143297844877757,1,0.003454610931459811,Yes,High,0.86303144675924,-0.4301557421987304,0.8071746735135696,2
620,1,18,-0.38280185406267986,6,-1.2151136728345535,3,1.510921199204645,No,Low,0.6345987426688602,0.04768386369378668,-0.8374452134622549,2
621,0,19,1.5769346001831217,8,-1.4812941049998445,3,0.5687545815339042,Yes,Low,1.3389329136141987,-0.7315622628386258,0.7177931579170574,2
622,0,21,1.1849873093339613,7,-0.1503919441733889,2,-1.252767545962861,Yes,Low,-0.1268436042990738,-0.8455086303976106,1.0693604525966722,1
623,1,21,-1.5586437266101607,6,0.825602973766012,6,1.0084323364469165,No,High,-1.224589654511179,2.591260842752416,-2.1066627349327285,0
624,0,17,-1.1666964357610003,4,0.9143297844877757,7,0.3803212579997561,No,High,-0.3806577199550518,1.0254172111353985,-0.7182698593335719,1
625,1,17,1.5769346001831217,7,1.2692370273748306,1,1.0084323364469165,No,Low,1.5356388532475822,-0.706240847825518,0.48540121736612596,2
626,0,19,1.1849873093339613,7,0.027061677270138536,3,-1.4412008694970093,No,Low,0.7868872120624465,-0.7131838164581444,2.106186033516214,2
627,1,20,-0.7747491449118401,6,0.9143297844877757,2,1.636543414894077,No,Medium,0.3807846270128822,0.4716133602035579,-1.1949712758483035,1
628,0,18,1.1849873093339613,7,-0.1503919441733889,1,-1.4412008694970093,No,High,-0.07608078116787838,-0.838157251845418,1.2957936254411697,1
629,1,17,-1.5586437266101607,6,0.9143297844877757,5,0.19188793446560795,Yes,High,-1.4720584172757574,2.3045570792169054,-1.5644148736472208,0
630,1,21,-0.38280185406267986,5,1.0030565952095394,3,1.0712434442916325,No,Low,0.42520209725267855,-0.012965009361801968,-0.6169708083241913,1
631,1,19,-0.7747491449118401,8,-1.6587477264433719,5,-1.189956438118145,Yes,Low,-1.6306922395607437,-0.3051823068114567,-0.4024551708925623,0
632,0,18,0.40109272763564074,5,-0.9489332406692623,1,0.8828101207574844,No,High,-0.06973542827647929,-0.6102645167274484,-0.902991658233031,1
633,1,19,0.793040018484801,6,-1.6587477264433719,3,0.254699042310324,Yes,Medium,0.09524374689990694,-0.7126587179901307,-0.1521869272223279,1
634,1,18,-0.38280185406267986,6,-1.6587477264433719,5,0.31751015015504,Yes,Low,-0.5773636595884353,-0.30334446217340866,-0.8434039811686894,1
635,0,18,0.793040018484801,5,0.29324210943542967,4,-1.5668230851864413,No,High,0.15869727581390144,-0.7021567486298556,1.6354433847079164,1
636,0,17,1.5769346001831217,4,-0.3278455656169163,2,0.1290768266208919,No,High,1.2183712086776097,-0.7470818397821435,1.0216903109451994,2
637,1,19,-1.1666964357610003,4,1.0030565952095394,7,1.3852989835152127,Yes,Medium,-0.20933319188726648,1.1246608215899982,-1.510785964289313,1
638,1,19,-0.7747491449118401,4,-0.41657237633868,6,-1.001523114583997,No,Medium,-1.605310827995146,-0.29538046874186663,-0.5573831312598502,0
639,0,21,0.009145436786480443,6,-0.41657237633868,2,0.06626571877617586,No,Low,0.5394184492978684,-0.2875389982861944,0.44368984342108686,1
640,0,21,-0.7747491449118401,7,1.6241442702618853,5,-1.5668230851864413,Yes,Low,-0.9517394801810023,-0.04298313844992201,0.5926590360819405,1
641,0,17,1.1849873093339613,6,0.9143297844877757,3,-0.12216760475797228,Yes,Low,1.002629210370028,-0.6819404576113259,1.0574429171838038,2
642,0,17,1.1849873093339613,7,0.29324210943542967,4,0.1290768266208919,Yes,High,1.6688912639669704,-0.5854536141137985,1.4447628181020233,2
643,0,20,1.1849873093339613,5,-1.7474745371651357,4,-1.189956438118145,No,Low,0.6345987426688602,-0.735237952114722,1.7248249003044285,2
644,1,21,1.5769346001831217,8,-0.8602064299474986,6,-0.12216760475797228,No,High,1.2564433260260062,-0.7421809207473483,1.2957936254411697,2
645,0,18,-0.38280185406267986,7,0.027061677270138536,4,-1.6296341930311573,No,Low,-1.5101305346241543,-0.5735076239664856,0.12787515498007684,0
646,1,19,0.009145436786480443,4,-1.4812941049998445,2,-1.5668230851864413,No,Medium,-1.300733889207972,-0.7139189543133636,0.26492681222806247,0
647,1,17,0.009145436786480443,6,-1.2151136728345535,9,1.1340545521363485,Yes,Medium,0.7995779178452456,-0.22725769415821556,-0.3249911907089185,2
648,1,19,1.1849873093339613,5,0.4706957308789571,4,-1.5040119773417253,No,High,0.2856043336418905,-0.785778679661046,1.6950310617722577,1
649,0,19,0.793040018484801,4,-0.7714796192257348,6,-0.18497871260268833,Yes,Medium,0.17138798159670054,-0.7000563547578004,0.3364320247052723,1
650,1,20,1.5769346001831217,5,0.9143297844877757,4,1.4481100913599287,No,High,1.7640715573379622,-0.6768353336167477,0.28280311534736463,2
651,1,21,1.1849873093339613,8,-0.3278455656169163,4,-0.9387120067392809,No,High,0.5330730964064685,-0.7499407092191073,1.3911339087441157,1
652,0,17,-1.1666964357610003,6,1.091783405931303,8,0.6943767972233363,Yes,Medium,-0.3425856026066555,1.047471346791976,-0.9804556384166746,1
653,1,19,-0.38280185406267986,6,-0.8602064299474986,2,1.0084323364469165,No,High,0.3807846270128822,-0.025829921828139018,-0.5990945052048889,1
654,1,17,0.40109272763564074,8,0.6481493523224845,5,0.44313236584447213,No,Medium,1.1739537384378134,-0.37011948402249106,0.6820405516784527,2
655,0,18,-1.1666964357610003,6,1.0030565952095394,0,1.699354522738793,Yes,Low,-0.08242613405927747,1.198174607111924,-1.6895489954823375,1
656,1,20,0.793040018484801,7,-1.7474745371651357,9,-0.31060092829212044,No,Low,0.35540321544728404,-0.6696006436130025,0.6284116423205452,1
657,1,18,-0.7747491449118401,5,0.6481493523224845,4,-1.189956438118145,Yes,Medium,-1.4530223586015591,-0.23656944032432606,-0.23560967511240632,0
658,1,17,-0.7747491449118401,4,-1.2151136728345535,7,-1.6296341930311573,Yes,Medium,-1.0786465380089914,-0.0919923287978723,0.533071359017599,0
659,0,17,-1.1666964357610003,8,-1.6587477264433719,4,1.636543414894077,Yes,Medium,-0.36162166128085366,1.0364442789636872,-1.892147097501099,1
660,0,21,1.1849873093339613,7,0.29324210943542967,8,0.8199990129127684,Yes,Medium,1.0597373863926236,-0.6736701567401092,0.21725667057658937,2
661,0,19,0.40109272763564074,4,-1.4812941049998445,5,1.0084323364469165,No,Low,0.3744392741214822,-0.5244984336185351,-0.6050532729113236,1
662,1,19,-1.5586437266101607,4,-0.1503919441733889,7,0.19188793446560795,No,High,-1.1294093611401872,2.7015315210353044,-1.2426414174997769,0
663,1,18,-1.5586437266101607,8,0.4706957308789571,9,1.0084323364469165,No,High,-0.9834662446379996,2.8706132277357335,-1.8802295620882308,0
664,0,20,0.793040018484801,7,-0.8602064299474986,7,1.1968656599810648,Yes,Low,1.345278266505599,-0.5057699215927111,0.12787515498007715,2
665,1,19,1.1849873093339613,4,1.7128710809836492,2,-1.6296341930311573,No,High,0.05717162955150971,-0.8188598831459126,1.5996907784693108,1
666,1,21,0.009145436786480443,4,-0.8602064299474986,6,0.254699042310324,No,Low,0.3934753327956813,-0.32135533962628027,0.12787515498007715,1
667,0,18,0.009145436786480443,7,-1.5700209157216083,6,-0.6246564675157006,No,High,-0.3045134852582582,-0.4830856677745168,0.30663818617310157,1
668,0,18,-0.38280185406267986,6,-0.7714796192257348,9,-0.9387120067392809,No,Medium,-0.3235495439324573,-0.229830676651483,0.5867002683755058,1
669,1,21,0.40109272763564074,4,-1.5700209157216083,5,1.1340545521363485,Yes,Medium,-0.16491572164747104,-0.6286429631079298,-1.2307238820869089,1
670,1,20,0.40109272763564074,5,0.5594225416007208,6,-1.4412008694970093,Yes,Medium,-0.49487407200024175,-0.6923549105602653,0.9025149568165165,1
671,1,21,-0.7747491449118401,7,-1.6587477264433719,1,0.8828101207574844,No,Low,-0.34893095549805453,0.18981051570284277,-1.1651774373161328,1
672,0,20,1.5769346001831217,4,-0.41657237633868,8,1.0084323364469165,Yes,Low,1.110500209523819,-0.7609677770473959,0.08616378103503806,2
673,0,21,0.793040018484801,8,-1.6587477264433719,9,-1.127145330273429,No,High,-0.7804149521132174,-0.857585895161927,0.336432024705272,1
674,0,21,-1.5586437266101607,5,0.825602973766012,9,0.9456212286022004,No,High,-0.8692498925928096,3.002938041675199,-1.7133840663080744,1
675,0,17,0.793040018484801,4,-0.06166513345162517,0,-0.18497871260268833,No,High,0.6409440955602593,-0.6223417814917649,0.7773808349813989,2
676,1,18,0.009145436786480443,5,1.5354174595401215,0,0.3803212579997561,Yes,Low,1.0216652690442263,-0.17579804429286738,0.5986178037883745,2
677,0,21,0.009145436786480443,5,0.6481493523224845,2,0.5687545815339042,No,High,0.4632742146010749,-0.3051823068114567,-0.1045167855708549,1
678,0,21,-1.1666964357610003,6,0.38196892015719336,2,0.1290768266208919,Yes,Medium,-0.659853247176628,0.8636868829871618,-0.7421049301593088,1
679,0,19,-0.38280185406267986,5,1.0030565952095394,0,-1.315578653807577,Yes,High,-1.2372803602939775,-0.49448030453041536,0.08616378103503806,0
680,0,18,0.40109272763564074,6,-0.9489332406692623,6,-1.378389761652293,No,Medium,0.09524374689990694,-0.5784085430012806,1.3970926764505505,1
681,0,19,0.793040018484801,7,1.7128710809836492,3,1.636543414894077,Yes,Low,1.377005030962596,-0.5005189369125735,-0.2594447459381424,2
682,1,18,0.009145436786480443,6,1.091783405931303,9,1.699354522738793,Yes,Medium,0.7615058004968492,-0.23607934842084646,-0.8970328905265963,2
683,1,19,1.5769346001831217,8,-0.6827528085039711,1,-1.5668230851864413,No,Medium,0.07620768822570878,-0.8941094108259948,1.5579794045242725,1
684,0,21,-0.7747491449118401,4,1.446690648818358,9,-0.9387120067392809,Yes,Medium,-1.0532651264433937,-0.08219049072828225,-0.09855801786442069,0
685,1,21,-1.5586437266101607,7,-0.41657237633868,4,-1.5668230851864413,Yes,Low,-2.214464705569493,1.4444457886103748,-0.5931357374984552,0
686,0,17,-0.38280185406267986,7,0.11578848799190225,5,-0.12216760475797228,No,Low,-0.7550335405476197,-0.3548041120387566,-0.5931357374984552,1
687,0,19,1.5769346001831217,8,-0.06166513345162517,8,-0.24778982044740436,No,Low,1.7577262044465631,-0.6776521534558803,1.8857116283781505,2
688,1,20,-0.38280185406267986,6,0.5594225416007208,3,1.573732307049361,Yes,Low,0.025444865094512457,-0.12874922155883514,-1.4690745903442748,1
689,1,17,-1.1666964357610003,4,-0.41657237633868,1,-1.378389761652293,No,High,-1.3134245949907712,0.4850908875492445,0.0742462456221695,0
690,0,19,0.009145436786480443,6,1.1805102166530668,4,0.9456212286022004,No,Low,0.2856043336418905,-0.34635002670373516,-0.6288883437370597,1
691,0,19,-0.7747491449118401,5,1.0030565952095394,2,1.3224878756704967,Yes,Medium,0.01909951220311337,0.3319371677118994,-1.2366826497933427,1
692,0,17,1.5769346001831217,6,0.4706957308789571,1,0.8828101207574844,Yes,Low,1.1866444442206125,-0.7511659389778059,0.27684434764093085,2
693,1,21,-0.38280185406267986,7,0.38196892015719336,0,-1.001523114583997,No,High,-0.8629045397014101,-0.38604747088557495,0.1397926903929451,1
694,0,19,0.40109272763564074,4,-1.6587477264433719,9,1.3224878756704967,Yes,High,0.9074489169990364,-0.42157913388783913,-0.4024551708925623,2
695,0,21,-1.1666964357610003,6,-0.7714796192257348,1,0.5059434736891881,No,High,-0.5646729538056362,0.918822222128606,-1.0102494769488453,1
696,0,17,0.40109272763564074,4,1.7128710809836492,5,-1.6296341930311573,No,Medium,0.43789280303547673,-0.5122461360315476,1.95721684085536,1
697,1,21,-0.7747491449118401,4,-1.037660051391026,7,-1.064334222428713,Yes,Low,-0.6852346587422252,0.059936161280774385,0.36622586323744305,1
698,0,18,1.5769346001831217,5,-0.7714796192257348,2,0.6943767972233363,Yes,Low,0.8439953880850419,-0.7952742102909613,0.13383392268651098,2
699,0,20,-1.1666964357610003,5,0.4706957308789571,8,0.3803212579997561,No,Low,-0.6661986000680271,0.8600111937110657,-0.9864144061231084,1
700,1,19,1.5769346001831217,7,-1.037660051391026,8,-0.12216760475797228,No,Medium,0.4569288617096758,-0.8451002204780442,0.5449888944304675,1
701,0,20,0.009145436786480443,8,-0.9489332406692623,1,-0.6246564675157006,No,Medium,-1.0596104793347931,-0.6580484773167001,-0.4024551708925623,0
702,0,21,1.1849873093339613,4,1.0030565952095394,7,-0.4362231439815525,No,High,0.4505835088182758,-0.7618866993664202,0.8369685120457403,1
703,1,19,-1.1666964357610003,8,1.1805102166530668,9,0.5059434736891881,Yes,High,-0.5900543653712335,0.9041194650242212,-1.0340845477745815,1
704,0,21,0.40109272763564074,7,-0.06166513345162517,4,0.7571879050680523,No,Low,0.06986233533430879,-0.5833094620360755,-0.6527234145627966,1
705,1,18,-0.7747491449118401,4,1.6241442702618853,3,1.510921199204645,Yes,Medium,0.609217331103262,0.5598299028298689,-0.8612802842879917,1
706,1,17,0.009145436786480443,4,-1.6587477264433719,9,1.1340545521363485,Yes,Medium,0.06986233533430879,-0.3963394008586446,-1.0102494769488453,1
707,0,19,1.1849873093339613,8,-1.7474745371651357,4,1.0084323364469165,No,Low,1.2691340318088051,-0.6433457202123148,0.23513297369589173,2
708,0,18,-1.5586437266101607,6,1.3579638380965942,3,-0.37341203613683643,Yes,Low,-1.1611361255971844,2.6647746282743414,-0.7361461624528746,0
709,0,18,0.009145436786480443,5,0.29324210943542967,7,1.573732307049361,Yes,High,1.110500209523819,-0.15521418434672835,-0.45012531254403526,2
710,0,19,-0.7747491449118401,6,0.5594225416007208,3,0.1290768266208919,No,High,-0.5583276009142363,0.10894535162872493,-0.6467646468563619,1
711,1,21,-0.38280185406267986,8,-1.6587477264433719,9,1.3852989835152127,Yes,High,0.361748568338684,-0.031343455742283394,-0.9744968707102399,1
712,0,18,-1.1666964357610003,5,0.9143297844877757,5,0.9456212286022004,Yes,Low,-0.786760305004617,0.790173097465236,-1.6359200861244307,1
713,1,20,1.5769346001831217,6,-0.5940259977822074,1,0.1290768266208919,No,Low,1.0978095037410198,-0.7626014167256608,0.90847372452295,2
714,0,18,-0.7747491449118401,5,-1.6587477264433719,4,-1.252767545962861,No,High,-1.1484454198143854,-0.11894738348924509,0.10999885186077436,0
715,0,21,-1.1666964357610003,4,0.7368761630442482,5,0.3803212579997561,No,High,-1.0532651264433937,0.6357941478691923,-1.3498992362155917,0
716,0,21,1.5769346001831217,6,-0.5052991870604437,4,1.1968656599810648,No,Medium,1.992504261428342,-0.6474298194079775,0.7356694610363594,2
717,1,20,0.793040018484801,5,-0.7714796192257348,1,-1.189956438118145,No,Medium,0.5267277435150693,-0.6412453263402599,1.6235258492950477,1
718,0,18,0.40109272763564074,5,1.446690648818358,6,1.4481100913599287,No,High,0.609217331103262,-0.4791649325466809,-0.8016926072236503,1
719,0,21,-1.5586437266101607,5,0.6481493523224845,3,-0.49903425182626854,No,High,-1.6180015337779445,2.135475372516477,-1.04600208318745,0
720,0,19,0.009145436786480443,6,-0.06166513345162517,7,0.7571879050680523,Yes,Medium,0.2602229220762923,-0.3522311295454892,-0.4739603833697722,1
721,0,17,-0.7747491449118401,7,1.6241442702618853,6,-0.18497871260268833,Yes,High,-0.012627252253883881,0.3196848701249117,0.1636277612186817,1
722,1,17,-1.5586437266101607,6,0.29324210943542967,6,-0.5618453596709846,No,Medium,-1.846434237868325,1.870825744637544,-1.2009300435547379,0
723,0,17,-0.38280185406267986,8,0.027061677270138536,8,-1.4412008694970093,Yes,Medium,-0.7359974818734211,-0.3492905781246121,0.6760817839720185,1
724,1,18,-1.1666964357610003,6,-0.9489332406692623,0,-1.064334222428713,Yes,Medium,-1.2372803602939775,0.5291991588624001,-0.1521869272223279,0
725,1,20,-1.1666964357610003,5,-0.5940259977822074,9,-0.8130897910498488,No,Low,-0.8057963636788151,0.7791460296369473,0.014658568557828027,1
726,1,21,-0.7747491449118401,4,1.446690648818358,5,-1.252767545962861,Yes,Low,-1.116718655357388,-0.10669508590225739,0.1397926903929451,0
727,1,19,1.1849873093339613,6,-0.2391187548951526,5,-0.5618453596709846,No,High,0.7043976244742538,-0.7251298066054573,1.194494574431789,2
728,1,19,1.1849873093339613,6,0.29324210943542967,5,-0.31060092829212044,Yes,Medium,0.4125113914698795,-0.7674002332805645,0.6820405516784527,1
729,1,18,0.793040018484801,5,-0.5940259977822074,5,-0.059356496913256236,No,Low,1.0851187979582209,-0.5488279959698392,1.0753192203031061,2
730,0,17,0.40109272763564074,4,1.1805102166530668,9,0.7571879050680523,Yes,High,0.8439953880850419,-0.43383143147482667,0.0742462456221695,2
731,1,18,1.5769346001831217,4,-0.7714796192257348,6,0.254699042310324,Yes,High,0.602871978211863,-0.8263133641779966,0.32451448929240395,1
732,1,20,-0.38280185406267986,8,0.11578848799190225,9,-0.12216760475797228,Yes,High,0.2602229220762923,-0.060748969951053826,0.3602670955310083,1
733,1,20,-1.5586437266101607,6,-1.303840483556317,5,-0.059356496913256236,No,High,-1.5418572990811514,2.223691915142787,-1.3916106101606307,0
734,0,21,1.1849873093339613,4,1.3579638380965942,0,-0.5618453596709846,Yes,High,1.110500209523819,-0.6663187781879166,1.5758557076435749,2
735,0,21,0.793040018484801,4,1.3579638380965942,2,1.3852989835152127,Yes,Medium,1.7069633813153666,-0.4459086962391432,0.28876188305379846,2
736,1,20,0.793040018484801,7,0.11578848799190225,1,0.8828101207574844,No,High,0.856686093867841,-0.5866350856668293,-0.033011573093644976,2
737,0,20,-0.7747491449118401,7,-0.5940259977822074,5,0.06626571877617586,No,Medium,-0.7042707174164243,0.05258478272858145,-0.7242286270400066,1
738,1,20,-0.38280185406267986,4,-0.41657237633868,7,0.6943767972233363,Yes,Low,-0.5392915422400381,-0.29231739434511966,-1.1651774373161328,1
739,1,18,1.5769346001831217,8,1.3579638380965942,2,0.8199990129127684,Yes,High,1.6688912639669704,-0.6890876312037352,0.7892983703942671,2
740,0,20,0.40109272763564074,4,0.38196892015719336,9,0.31751015015504,Yes,Low,0.4950009790580721,-0.5012190682032586,0.1636277612186817,1
741,1,19,0.009145436786480443,5,1.0030565952095394,7,-0.5618453596709846,Yes,Medium,0.5267277435150693,-0.2904795497070716,1.027649078651633,1
742,0,17,-0.7747491449118401,6,1.091783405931303,7,0.5687545815339042,No,Medium,-0.5837090124798344,0.09914351355913462,-1.0877134571324891,1
743,0,20,1.5769346001831217,8,1.3579638380965942,4,-0.5618453596709846,Yes,Low,0.7932325649538464,-0.8018087690040215,1.2779173223218674,2
744,1,17,0.009145436786480443,5,-0.06166513345162517,7,0.31751015015504,Yes,High,0.5901812724290639,-0.27577679260268656,0.2530092768151939,1
745,1,18,0.009145436786480443,8,-0.2391187548951526,5,1.1968656599810648,No,High,0.6536348013430584,-0.2610740354983012,-0.5216305250212452,2
